,交易年份,土地位置建物門牌,鄉鎮市區,屋齡,交易標的,交易年月日,建築完成年月,建物型態,主要建材,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,車位類別,電梯,單價元平方公尺,修正地址,floor,lon,lat
126,110,臺北市中正區汀州路三段67號九樓,中正區,3.0,房地(土地+建物)+車位,1101102,1071122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,318997,False,9,121.52825499999999,25.018024999999998
127,110,臺北市中正區汀州路三段63號七樓,中正區,3.0,房地(土地+建物)+車位,1101112,1071122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,0,0,0,坡道平面,有,320747,False,7,121.5281268,25.018091000000002
128,110,臺北市中正區水源路23號十樓,中正區,37.0,房地(土地+建物),1101104,0731117,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,174600,False,10,121.52519500000001,25.017079
129,110,臺北市萬華區康定路103號十二樓之2,萬華區,5.0,房地(土地+建物),1101107,1050331,住宅大樓(11層含以上有電梯),鋼骨造,2,2,1,,有,206090,False,12,121.50210820000001,25.039423499999998
130,110,臺北市萬華區中華路二段504巷35號六樓,萬華區,42.0,房地(土地+建物),1101111,0680403,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,,有,183824,False,6,121.50878000000002,25.024904
131,110,臺北市大同區保安街72巷3號五樓之1,大同區,13.0,房地(土地+建物),1101204,0970612,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,225443,False,5,121.51221489999998,25.058826099999997
132,110,臺北市中山區林森北路107巷43號三樓之3,中山區,29.0,房地(土地+建物),1101113,0810130,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,171801,False,3,121.52643680000001,25.0501456
133,110,臺北市中山區新生北路二段68巷8號七樓之8,中山區,5.0,房地(土地+建物)+車位,1101009,1050602,住宅大樓(11層含以上有電梯),鋼骨造,2,1,1,坡道平面,有,197068,False,7,121.5268045,25.0566792
134,110,臺北市中山區雙城街25巷3號十一樓,中山區,6.0,房地(土地+建物)+車位,1101111,1041221,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,227337,False,11,121.5246138,25.0663219
135,110,臺北市內湖區康樂街136巷30弄9號九樓之3,內湖區,1.0,房地(土地+建物)+車位,1101114,1090424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,167854,False,9,121.6174176,25.071821699999997
136,110,臺北市中山區中山北路二段62巷35號五樓,中山區,3.0,房地(土地+建物),1101111,1070726,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,281259,False,5,121.5209646,25.0568253
137,110,臺北市內湖區行善路333巷80號六樓,內湖區,11.0,房地(土地+建物)+車位,1100907,0991116,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,179937,False,6,121.58603029999999,25.0611357
138,110,臺北市內湖區內湖路二段103巷115號十一樓,內湖區,38.0,房地(土地+建物),1100909,0720331,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,160591,False,11,121.58111559999999,25.0841087
139,110,臺北市內湖區康樂街136巷30弄5號四樓,內湖區,1.0,房地(土地+建物)+車位,1101029,1090424,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道機械,有,168726,False,4,121.6175999,25.0718774
140,110,臺北市內湖區康寧路三段219巷9號二樓,內湖區,36.0,房地(土地+建物),1100917,0740921,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,146367,False,2,121.6125013,25.0681436
141,110,臺北市內湖區五分街72巷7號,內湖區,14.0,房地(土地+建物)+車位,1101123,0961025,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,220474,False,1,121.6163899,25.066676299999997
142,110,臺北市南港區興中路28巷6號四樓,南港區,9.0,房地(土地+建物)+車位,1101110,1011001,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174804,False,4,121.60694579999998,25.0554603
143,110,臺北市南港區松河街770號三樓,南港區,12.0,房地(土地+建物)+車位,1101122,0981207,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,坡道平面,有,188037,False,3,121.6116762,25.061363699999998
144,110,臺北市信義區松山路482巷36號十樓,信義區,36.0,房地(土地+建物),1101031,0740723,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,238074,False,10,121.57783459999999,25.0390414
145,110,臺北市松山區市民大道四段39之3號十七樓,松山區,1.0,房地(土地+建物)+車位,1100907,1090102,住宅大樓(11層含以上有電梯),鋼骨造,0,0,0,坡道平面,有,600208,False,17,121.54584659999999,25.0457511
146,110,臺北市信義區松山路421號十六樓之2,信義區,28.0,房地(土地+建物)+車位,1101116,0820514,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,3,坡道平面,有,223877,False,16,121.57805369999998,25.040577199999994
147,110,臺北市松山區民生東路五段36巷8弄22號四樓,松山區,52.0,房地(土地+建物),1101111,0580527,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,259306,False,4,121.55835549999999,25.056970399999997
148,110,臺北市信義區林口街178號三樓之1,信義區,31.0,房地(土地+建物)+車位,1101119,0791022,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,183102,False,3,121.5811471,25.040409
149,110,臺北市北投區崗山路8巷8號六樓,北投區,2.0,房地(土地+建物),1101108,1080415,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,1,,有,170106,False,6,121.48716729999998,25.1405517
150,110,臺北市北投區公路209巷19之1號五樓,北投區,7.0,房地(土地+建物)+車位,1101010,1031230,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,2,坡道機械,有,168583,False,5,121.50858450000001,25.127877499999997
151,110,臺北市北投區泉源路35巷16號四樓之1,北投區,43.0,房地(土地+建物),1101113,0670706,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,87537,False,4,121.50563400000001,25.140628
152,110,臺北市士林區天玉街38巷18弄7之1號四樓,士林區,41.0,房地(土地+建物),1101107,0691029,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,165908,False,4,121.52992309999999,25.1197651
153,110,臺北市士林區永公路3巷9號,士林區,51.0,房地(土地+建物),1101031,0590204,公寓(5樓含以下無電梯),加強磚造,5,2,2,,無,144663,False,1,121.55147099999999,25.114347999999996
154,110,臺北市士林區天母西路5巷5號七樓,士林區,43.0,房地(土地+建物),1101111,0670530,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,183303,False,7,121.5288857,25.118880500000003
155,110,臺北市北投區溫泉路71號六樓之10,北投區,40.0,房地(土地+建物),1101121,0700218,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,,有,121093,False,6,121.50481500000001,25.135703000000003
156,110,臺北市大安區辛亥路二段171巷6弄12號十八樓,大安區,38.0,房地(土地+建物),1101118,0720125,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,,有,234066,False,18,121.5406451,25.022025099999997
157,110,臺北市大安區仁愛路四段408巷21號八樓,大安區,13.0,房地(土地+建物)+車位,1100902,0970701,華廈(10層含以下有電梯),鋼筋混凝土造,2,1,1,坡道機械,有,276923,False,8,121.5570695,25.0370331
158,110,臺北市文山區興隆路三段76號六樓之1,文山區,0.0,房地(土地+建物)+車位,1101029,1100223,華廈(10層含以下有電梯),鋼筋混凝土造,2,2,1,其他,有,185288,False,6,121.55648550000001,24.999784899999998
159,110,臺北市中山區敬業三路174號八樓,中山區,21.0,房地(土地+建物)+車位,1100904,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,201287,False,8,121.55657839999999,25.0789013
160,110,臺北市中山區敬業三路162巷158號九樓,中山區,21.0,房地(土地+建物)+車位,1101114,0890628,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,199652,False,9,121.55995899999999,25.078114899999996
161,110,臺北市中山區林森北路483號七樓之4,中山區,18.0,房地(土地+建物),1101023,0920122,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,201759,False,7,121.5260656,25.061126599999998
162,110,臺北市中山區民生東路一段25號九樓之2,中山區,41.0,房地(土地+建物),1101115,0690815,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,135002,False,9,121.52469009999999,25.0582852
163,110,臺北市南港區重陽路144號四樓,南港區,37.0,房地(土地+建物),1101009,0730207,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,165952,False,4,121.60047639999999,25.056987
164,110,臺北市南港區成福路206巷5弄8號五樓,南港區,30.0,房地(土地+建物)+車位,1101004,0801001,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道機械,有,188955,False,5,121.58789509999998,25.0402918
165,110,臺北市信義區虎林街30巷11號三樓,信義區,36.0,房地(土地+建物),1101107,0740411,公寓(5樓含以下無電梯),鋼筋混凝土造,2,2,1,,無,208815,False,3,121.57608499999998,25.04739
166,110,臺北市松山區八德路四段638號十二樓,松山區,11.0,房地(土地+建物),1101125,0990525,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,225870,False,12,121.57471,25.049850600000003
167,110,臺北市大安區信義路三段147巷11弄12號五樓,大安區,7.0,房地(土地+建物),1101128,1030819,華廈(10層含以下有電梯),鋼筋混凝土造,1,1,1,,有,461947,False,5,121.54226329999999,25.034677799999997
168,110,臺北市大安區基隆路二段248號七樓,大安區,10.0,房地(土地+建物)+車位,1101124,1001130,住宅大樓(11層含以上有電梯),鋼筋混凝土造,5,2,2,坡道平面,有,246275,False,7,121.5503957,25.022757199999997
169,110,臺北市大安區敦化南路二段172巷26之1號四樓,大安區,2.0,房地(土地+建物)+車位,1101109,1080702,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,其他,有,360274,False,4,121.547174,25.0239764
170,110,臺北市大安區新生南路一段103巷11之4號,大安區,49.0,房地(土地+建物),1101021,0610330,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,,有,267743,False,1,121.534189,25.0408781
171,110,臺北市信義區光復南路439號十四樓,信義區,13.0,房地(土地+建物)+車位,1101020,0970205,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,塔式車位,有,352113,False,14,121.55771790000001,25.0356807
172,110,臺北市南港區忠孝東路六段130號二樓之3,南港區,10.0,房地(土地+建物),1101115,1000110,住宅大樓(11層含以上有電梯),鋼筋混凝土造,1,1,1,,有,285628,False,2,121.58538,25.0479614
173,110,臺北市信義區信義路五段127號四樓之9,信義區,15.0,房地(土地+建物),1101110,0951229,住宅大樓(11層含以上有電梯),鋼骨造,1,1,1,,有,291886,False,4,121.57405820000001,25.0339574
174,110,臺北市南港區福德街385號六樓,南港區,23.0,房地(土地+建物),1101027,0870521,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,1,,有,148973,False,6,121.5909066,25.0408899
175,110,臺北市信義區忠孝東路五段469號二十一樓之6,信義區,0.0,房地(土地+建物),1100916,1100119,住宅大樓(11層含以上有電梯),鋼骨造,1,0,1,,有,417189,False,21,121.57712710000001,25.0410335
176,110,臺北市內湖區內湖路一段737巷95之1號八樓,內湖區,22.0,房地(土地+建物)+車位,1101127,0881026,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,190209,False,8,121.57951620000001,25.0829301
177,110,臺北市中山區中山北路二段168之5號三樓之3,中山區,15.0,房地(土地+建物),1101127,0951129,住宅大樓(11層含以上有電梯),鋼骨鋼筋混凝土造,2,1,1,,有,276572,False,3,121.5222592,25.063379299999998
178,110,臺北市中山區明水路475巷6號五樓,中山區,24.0,房地(土地+建物)+車位,1101117,0860307,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,240866,False,5,121.55086600000001,25.0780563
179,110,臺北市大同區迪化街二段158號八樓之1,大同區,0.0,房地(土地+建物)+車位,1101130,1100106,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,1,2,坡道平面,有,157738,False,8,121.5099719,25.0667526
180,110,臺北市文山區景華街149號二樓,文山區,46.0,房地(土地+建物),1101113,0640922,公寓(5樓含以下無電梯),鋼筋混凝土造,2,1,1,,無,158644,False,2,121.54772260000001,24.996942699999998
181,110,臺北市大安區嘉興街323巷3號五樓之1,大安區,21.0,房地(土地+建物)+車位,1101028,0890626,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,264701,False,5,121.55331690000001,25.022298499999998
182,110,臺北市大安區瑞安街65之1號六樓之1,大安區,40.0,房地(土地+建物),1101106,0701214,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,259493,False,6,121.54168200000001,25.028751999999997
183,110,臺北市北投區天母西路117巷52弄22號六樓,北投區,37.0,房地(土地+建物)+車位,1101107,0731113,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,207218,False,6,121.52515339999998,25.121027299999998
184,110,臺北市北投區石牌路二段315巷34弄7號二樓,北投區,6.0,房地(土地+建物)+車位,1101027,1040804,住宅大樓(11層含以上有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,240399,False,2,121.5226548,25.123779199999994
185,110,臺北市士林區芝玉路二段52巷11號五樓,士林區,23.0,房地(土地+建物)+車位,1101106,0870218,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,升降平面,有,191443,False,5,121.5355745,25.111966699999996
186,110,臺北市北投區泉源路80號二樓,北投區,42.0,房地(土地+建物),1101023,0681101,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,79760,False,2,121.51358599999998,25.141639
187,110,臺北市北投區天母西路117巷52弄26號二樓,北投區,37.0,房地(土地+建物),1101115,0731113,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,172124,False,2,121.525304,25.120902999999995
188,110,臺北市士林區中山北路五段811巷36號五樓,士林區,31.0,房地(土地+建物)+車位,1101026,0791005,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,203590,False,5,121.5235447,25.100765199999998
189,110,臺北市士林區士東路46巷8號三樓,士林區,11.0,房地(土地+建物)+車位,1101105,0991118,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,升降平面,有,211860,False,3,121.5274354,25.111515999999995
190,110,臺北市信義區松山路685號三樓,信義區,35.0,房地(土地+建物),1101115,0750604,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,179590,False,3,121.58183810000001,25.0324664
191,110,臺北市信義區松山路535號五樓,信義區,39.0,房地(土地+建物),1101119,0710916,華廈(10層含以下有電梯),鋼筋混凝土造,3,2,2,,有,217371,False,5,121.57830799999999,25.037912499999994
192,110,臺北市南港區研究院路二段182巷79弄27號五樓,南港區,37.0,房地(土地+建物),1101011,0731029,公寓(5樓含以下無電梯),鋼筋混凝土造,4,2,2,,無,139683,False,5,121.61365999999998,25.037252000000002
193,110,臺北市南港區園區街17號三樓之2,南港區,15.0,房地(土地+建物)+車位,1101109,0951116,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,坡道平面,有,174334,False,3,121.61095370000001,25.058932100000003
194,110,臺北市松山區南京東路五段286巷4號六樓之2,松山區,45.0,房地(土地+建物),1101101,0650609,華廈(10層含以下有電梯),鋼筋混凝土造,0,0,0,,有,254731,False,6,121.56716219999998,25.050551600000002
195,110,臺北市南港區研究院路二段12巷57弄54號二樓,南港區,36.0,房地(土地+建物),1101121,0740802,公寓(5樓含以下無電梯),鋼筋混凝土造,3,2,2,,無,144375,False,2,121.61370379999998,25.0482518
196,110,臺北市中山區林森北路413號十樓之6,中山區,37.0,房地(土地+建物),1101120,0730927,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,2,1,,有,130244,False,10,121.525773,25.059863999999997
197,110,臺北市內湖區文德路208巷50號四樓,內湖區,27.0,房地(土地+建物),1101107,0831229,住宅大樓(11層含以上有電梯),鋼筋混凝土造,3,2,2,,有,226743,False,4,121.5831385,25.076663399999994
198,110,臺北市中山區通北街121號七樓,中山區,20.0,房地(土地+建物)+車位,1101107,0900420,華廈(10層含以下有電梯),鋼筋混凝土造,4,2,2,坡道平面,有,167846,False,7,121.538006,25.084282899999998
199,110,臺北市中山區中山北路一段121巷33號四樓之5,中山區,10.0,房地(土地+建物)+車位,1101114,1000128,住宅大樓(11層含以上有電梯),鋼筋混凝土造,2,1,1,升降平面,有,189277,False,4,121.52475779999999,25.0509256
